Month_Year,ORIGIN_AIRPORT_ID_origin,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,Average Fare ($)_origin,ORIGIN_AIRPORT_ID_dest,Average Fare ($)_dest,price_proxy,optimized_demand,date,year,original_revenue,optimized_revenue,revenue_uplift_percent,cluster
2018-01,ATL,JAN,164,6.35625,-0.30625,0.024390243902439025,160.0,360.85,JAN,547.21,454.03000000000003,175.20904698894154,2018-01-01,2018,72644.8,79550.16360438913,9.505654368088468,2
2018-01,ATL,JAX,419,8.171990171990172,2.2586206896551726,0.028639618138424822,407.0,360.85,JAX,360.52,360.685,437.44465084612625,2018-01-01,2018,146798.795,157779.72389043504,7.480258193151397,1
2018-01,ATL,JFK,201,19.08205128205128,9.580310880829016,0.029850746268656716,195.0,360.85,JFK,390.2,375.525,210.20948025919114,2018-01-01,2018,73227.375,78938.91507433275,7.79973346625186,2
2018-01,ATL,LAS,372,11.907859078590786,-5.799457994579946,0.008064516129032258,369.0,360.85,LAS,240.35,300.6,391.8647066187189,2018-01-01,2018,110921.40000000001,117794.53080958691,6.196397457647399,1
2018-01,ATL,LAX,527,15.163147792706335,0.4277456647398844,0.011385199240986717,521.0,360.85,LAX,352.79,356.82000000000005,559.5394539747884,2018-01-01,2018,185903.22000000003,199654.86796728405,7.397208056581278,3
2018-01,ATL,LEX,134,5.541984732824427,-2.267175572519084,0.022388059701492536,131.0,360.85,LEX,428.21,394.53,141.75544055350406,2018-01-01,2018,51683.42999999999,55926.773961573956,8.210259964506928,4
2018-01,ATL,LFT,30,9.0,-2.5517241379310347,0.03333333333333333,29.0,360.85,LFT,544.16,452.505,31.746955468547345,2018-01-01,2018,13122.645,14365.656084295017,9.472260236370152,0
2018-01,ATL,LGA,691,16.19418960244648,3.76416539050536,0.053545586107091175,654.0,360.85,LGA,329.16,345.005,700.7199815026496,2018-01-01,2018,225633.27,241751.89721832162,7.143728058509118,3
2018-01,ATL,LIT,159,6.441558441558442,-2.909090909090909,0.031446540880503145,154.0,360.85,LIT,425.19,393.02,166.59348151616197,2018-01-01,2018,60525.079999999994,65474.57010548197,8.177585400105178,2
2018-01,ATL,MCI,327,9.965079365079365,-0.7841269841269841,0.03669724770642202,315.0,360.85,MCI,348.32,354.58500000000004,338.1500185322044,2018-01-01,2018,111694.27500000001,119902.9243212417,7.349212232445841,1
2018-01,ATL,MCO,776,11.212793733681462,7.785900783289817,0.01288659793814433,766.0,360.85,MCO,249.74,305.295,814.2286063380286,2018-01-01,2018,233855.97,248579.92237196845,6.296162707314442,3
2018-01,ATL,MDT,82,1.4683544303797469,-8.924050632911392,0.036585365853658534,79.0,360.85,MDT,467.85,414.35,85.82564481622656,2018-01-01,2018,32733.65,35561.85592960347,8.640056729400698,4
2018-01,ATL,MDW,305,12.467576791808874,4.585616438356165,0.03934426229508197,293.0,360.85,MDW,305.63,333.24,313.19331165422676,2018-01-01,2018,97639.32,104368.53917565453,6.891915240350426,1
2018-01,ATL,MEM,267,13.509578544061302,4.75095785440613,0.02247191011235955,261.0,360.85,MEM,391.89,376.37,281.40485774950133,2018-01-01,2018,98232.57,105912.34631117982,7.817953160728475,2
2018-01,ATL,MHT,31,19.0,11.67741935483871,0.0,31.0,360.85,MHT,378.03,369.44,33.37727250651202,2018-01-01,2018,11452.64,12330.899554805801,7.668620988748461,0
2018-01,ATL,MIA,474,12.536637931034482,6.502155172413793,0.02109704641350211,464.0,360.85,MIA,319.52,340.185,496.667879505728,2018-01-01,2018,157845.84,168958.9625896561,7.040491272786216,1
2018-01,ATL,MKE,248,8.269387755102041,-2.5040983606557377,0.012096774193548387,245.0,360.85,MKE,335.88,348.365,262.6785944613835,2018-01-01,2018,85349.425,91508.02855953987,7.215752841381031,2
2018-01,ATL,MLB,133,5.198473282442748,-2.5801526717557253,0.015037593984962405,131.0,360.85,MLB,409.78,385.315,141.49442587547102,2018-01-01,2018,50476.265,54519.924706207115,8.011012118680167,4
2018-01,ATL,MOB,30,0.9655172413793104,-7.862068965517241,0.03333333333333333,29.0,360.85,MOB,556.96,458.90500000000003,31.787617589752927,2018-01-01,2018,13308.245,14587.496650025567,9.612474447423878,0
2018-01,ATL,MSN,84,8.679012345679013,-3.617283950617284,0.03571428571428571,81.0,360.85,MSN,461.73,411.29,87.94460737817633,2018-01-01,2018,33314.490000000005,36170.73756857014,8.573589355773224,4
2018-01,ATL,MSP,407,11.256345177664974,-1.1195928753180662,0.03194103194103194,394.0,360.85,MSP,372.21,366.53,423.96754576610954,2018-01-01,2018,144412.81999999998,155396.8245496521,7.6059760827689225,1
2018-01,ATL,MSY,454,8.661327231121282,1.6796338672768878,0.037444933920704845,437.0,360.85,MSY,301.66,331.255,466.9322606916035,2018-01-01,2018,144758.435,154673.64601539713,6.8494875724493225,1
2018-01,ATL,MTJ,10,1.5,-19.5,0.0,10.0,360.85,MTJ,558.88,459.865,10.963352206302421,2018-01-01,2018,4598.65,5041.661962351262,9.63352206302421,0
2018-01,ATL,MYR,84,11.08641975308642,5.0246913580246915,0.03571428571428571,81.0,360.85,MYR,268.41,314.63,86.2607904430551,2018-01-01,2018,25485.03,27140.232497098426,6.494803016117413,4
2018-01,ATL,OAK,31,10.161290322580646,-11.0,0.0,31.0,360.85,OAK,287.64,324.245,33.07693476164839,2018-01-01,2018,10051.595,10725.030711790681,6.699789553704482,0
2018-01,ATL,OKC,158,8.333333333333334,-5.673076923076923,0.012658227848101266,156.0,360.85,OKC,385.68,373.265,168.0915896353583,2018-01-01,2018,58229.34,62742.70720524201,7.75101899702455,2
2018-01,ATL,OMA,141,13.666666666666666,1.3695652173913044,0.02127659574468085,138.0,360.85,OMA,356.55,358.70000000000005,148.26388385924926,2018-01-01,2018,49500.600000000006,53182.255140312715,7.437596999455982,2
2018-01,ATL,ORD,476,7.165236051502146,-3.4408602150537635,0.02100840336134454,466.0,360.85,ORD,338.55,349.70000000000005,499.75882603531886,2018-01-01,2018,162960.2,174765.66146455103,7.244383269381735,1
2018-01,ATL,ORF,201,15.77127659574468,8.16042780748663,0.06467661691542288,188.0,360.85,ORF,408.45,384.65,203.0336975055393,2018-01-01,2018,72314.2,78096.91174550568,7.9966476093294085,2
2018-01,ATL,PBI,360,11.427350427350428,5.222222222222222,0.025,351.0,360.85,PBI,334.01,347.43,376.25692584903936,2018-01-01,2018,121947.93000000001,130722.94374773176,7.195705370096686,1
2018-01,ATL,PDX,85,11.329411764705883,-5.576470588235294,0.0,85.0,360.85,PDX,329.09,344.97,91.07153134678207,2018-01-01,2018,29322.45,31416.94616869941,7.142978055037727,4
2018-01,ATL,PHF,30,25.275862068965516,11.241379310344827,0.03333333333333333,29.0,360.85,PHF,465.86,413.355,31.499347457637935,2018-01-01,2018,11987.295,13020.41276835193,8.618439509096332,0
2018-01,ATL,PHL,495,12.098326359832637,4.561181434599156,0.04040404040404041,475.0,360.85,PHL,379.26,370.055,511.488858957208,2018-01-01,2018,175776.125,189279.0097014096,7.681865043622739,1
2018-01,ATL,PHX,278,13.703296703296703,2.553113553113553,0.017985611510791366,273.0,360.85,PHX,338.57,349.71000000000004,292.77775188033036,2018-01-01,2018,95470.83000000002,102387.30761007033,7.2445977583627545,1
2018-01,ATL,PIT,272,7.3745318352059925,0.8352059925093633,0.01838235294117647,267.0,360.85,PIT,349.92,355.385,286.6682599130585,2018-01-01,2018,94887.795,101877.59954920228,7.366389480546238,2
2018-01,ATL,PNS,203,3.888888888888889,-4.025252525252525,0.024630541871921183,198.0,360.85,PNS,429.64,395.245,214.28695557349812,2018-01-01,2018,78258.51,84695.84775564726,8.22573513813037,2
2018-01,ATL,PVD,81,20.56578947368421,11.960526315789474,0.06172839506172839,76.0,360.85,PVD,322.43,341.64,81.37444988713396,2018-01-01,2018,25964.64,27800.767059440444,7.071644588334154,4
2018-01,ATL,PWM,27,4.68,-4.32,0.07407407407407407,25.0,360.85,PWM,363.81,362.33000000000004,26.87890625390506,2018-01-01,2018,9058.250000000002,9739.034102977423,7.515625015620244,0
2018-01,ATL,RDU,423,10.35960591133005,3.9236453201970445,0.04018912529550828,406.0,360.85,RDU,344.17,352.51,435.6569665019311,2018-01-01,2018,143119.06,153573.43726159574,7.304671552199786,1
2018-01,ATL,RIC,326,6.5141065830721,-0.6551724137931034,0.02147239263803681,319.0,360.85,RIC,402.18,381.515,344.2933662431265,2018-01-01,2018,121703.28499999999,131353.0836222464,7.928954935149377,1
2018-01,ATL,RNO,6,20.0,2.1666666666666665,0.0,6.0,360.85,RNO,346.57,353.71000000000004,6.439825665839646,2018-01-01,2018,2122.26,2277.8307362641417,7.330427763994113,0
2018-01,ATL,ROA,31,7.8,-2.8,0.03225806451612903,30.0,360.85,ROA,500.0,430.425,32.69696897340214,2018-01-01,2018,12912.75,14073.592870376619,8.989896578007151,0
2018-01,ATL,ROC,81,12.405063291139241,4.1645569620253164,0.024691358024691357,79.0,360.85,ROC,363.07,361.96000000000004,84.93105863145428,2018-01-01,2018,28594.840000000004,30741.645982241193,7.507669153739585,4
2018-01,ATL,RSW,307,5.5049504950495045,-1.198019801980198,0.013029315960912053,303.0,360.85,RSW,311.75,336.3,324.08077993670634,2018-01-01,2018,101898.90000000001,108988.36629271435,6.957353114424528,1
2018-01,ATL,SAN,176,9.96,-11.293103448275861,0.005681818181818182,175.0,360.85,SAN,326.66,343.755,187.45465458029972,2018-01-01,2018,60157.125,64438.47478525093,7.116945474456986,2
2018-01,ATL,SAT,271,17.57089552238806,3.0634328358208953,0.01107011070110701,268.0,360.85,SAT,356.41,358.63,287.92872892811994,2018-01-01,2018,96112.84,103259.88005549165,7.436092883626845,2
2018-01,ATL,SAV,215,10.27450980392157,3.088235294117647,0.05116279069767442,204.0,360.85,SAV,377.74,369.295,219.63761723378857,2018-01-01,2018,75336.18000000001,81111.07385635196,7.665498644014002,2
2018-01,ATL,SDF,221,5.797235023041475,-3.046082949308756,0.01809954751131222,217.0,360.85,SDF,387.1,373.975,233.85291598001896,2018-01-01,2018,81152.57500000001,87455.1442536276,7.766320728119333,2
2018-01,ATL,SEA,193,9.973958333333334,-1.0416666666666667,0.0051813471502590676,192.0,360.85,SEA,337.31,349.08000000000004,205.8836847174088,2018-01-01,2018,67023.36000000002,71869.87666115307,7.231085790317074,2
2018-01,ATL,SFO,270,10.67910447761194,-2.906367041198502,0.007407407407407408,268.0,360.85,SFO,379.43,370.14,288.59230434438143,2018-01-01,2018,99197.51999999999,106819.55553002933,7.683695650888596,2
2018-01,ATL,SJC,78,15.923076923076923,-3.3076923076923075,0.0,78.0,360.85,SJC,298.98,329.915,83.32026748236042,2018-01-01,2018,25733.370000000003,27488.60604644294,6.820855746615917,4
2018-01,ATL,SJU,106,9.885714285714286,5.6761904761904765,0.009433962264150943,105.0,360.85,SJU,274.87,317.86,111.8918019288763,2018-01-01,2018,33375.3,35565.92816111262,6.563620884644086,4
2018-01,ATL,SLC,230,14.995633187772926,0.9519650655021834,0.004347826086956522,229.0,360.85,SLC,359.45,360.15,246.10345678357137,2018-01-01,2018,82474.34999999999,88634.15996060323,7.46875842077353,2
2018-01,ATL,SMF,79,9.714285714285714,-8.428571428571429,0.02531645569620253,77.0,360.85,SMF,339.37,350.11,82.58494680541898,2018-01-01,2018,26958.47,28913.81572604524,7.253177669375294,4
2018-01,ATL,SNA,89,10.123595505617978,-6.179775280898877,0.0,89.0,360.85,SNA,372.27,366.56,95.76989333130047,2018-01-01,2018,32623.84,35105.4120995215,7.606621720562319,4
2018-01,ATL,SRQ,177,9.364161849710984,2.9190751445086707,0.022598870056497175,173.0,360.85,SRQ,405.06,382.95500000000004,186.77087430459002,2018-01-01,2018,66251.21500000001,71524.84016931428,7.960042950630066,2
2018-01,ATL,STL,337,8.307926829268293,-1.1585365853658536,0.026706231454005934,328.0,360.85,STL,363.48,362.165,352.6396127519992,2018-01-01,2018,118790.12000000001,127713.7253523278,7.512077058536345,1
2018-01,ATL,STT,31,8.225806451612904,7.516129032258065,0.0,31.0,360.85,STT,366.83,363.84000000000003,33.33991088771678,2018-01-01,2018,11279.04,12130.393177386875,7.548099637796074,0
2018-01,ATL,STX,20,10.75,-0.15,0.0,20.0,360.85,STX,389.65,375.25,21.558760928791067,2018-01-01,2018,7505.0,8089.925038528848,7.793804643955335,0
2018-01,ATL,SYR,81,7.531645569620253,0.31645569620253167,0.024691358024691357,79.0,360.85,SYR,385.92,373.385,85.1253479914853,2018-01-01,2018,29497.415,31784.528059800738,7.753605052513031,4
2018-01,ATL,TLH,112,3.44954128440367,-4.743119266055046,0.026785714285714284,109.0,360.85,TLH,540.39,450.62,119.27978670043369,2018-01-01,2018,49117.58,53749.85748294943,9.430996972874945,4
2018-01,ATL,TPA,588,9.428571428571429,5.060975609756097,0.023809523809523808,574.0,360.85,TPA,308.88,334.865,613.7590327546189,2018-01-01,2018,192212.51,205526.4185033755,6.926660758644419,3
2018-01,ATL,TRI,26,12.615384615384615,7.153846153846154,0.0,26.0,360.85,TRI,544.68,452.765,28.464267764896995,2018-01-01,2018,11771.89,12887.624194573587,9.47795294191152,0
2018-01,ATL,TTN,17,-1.8125,-7.25,0.058823529411764705,16.0,360.85,TTN,132.4,246.625,16.80898764519664,2018-01-01,2018,3946.0,4145.516577996622,5.056172782479014,0
2018-01,ATL,TUL,122,8.01639344262295,-2.877049180327869,0.0,122.0,360.85,TUL,394.23,377.54,131.56868632688273,2018-01-01,2018,46059.880000000005,49672.44183585131,7.843185513838294,4
2018-01,ATL,TUS,57,14.649122807017545,-5.017543859649122,0.0,57.0,360.85,TUS,391.47,376.16,61.453652194020215,2018-01-01,2018,21441.120000000003,23116.405809302647,7.81342490178985,4
2018-01,ATL,TYS,99,3.752577319587629,-3.1030927835051547,0.020202020202020204,97.0,360.85,TYS,448.12,404.485,105.17314357527741,2018-01-01,2018,39235.045,42540.95897904608,8.425921211626196,4
2018-01,ATL,VPS,138,9.323529411764707,0.2867647058823529,0.014492753623188406,136.0,360.85,VPS,409.17,385.01,146.88601616113218,2018-01-01,2018,52361.36,56552.5850821975,8.004423647891299,4
2018-01,ATL,XNA,55,6.074074074074074,-0.42592592592592593,0.01818181818181818,54.0,360.85,XNA,536.45,448.65000000000003,59.06946041249436,2018-01-01,2018,24227.100000000002,26501.513414065597,9.387889652767335,4
2018-01,ATW,ATL,31,7.290322580645161,-0.03225806451612903,0.0,31.0,446.46,ATL,360.85,403.655,33.60645644077957,2018-01-01,2018,12513.304999999998,13565.414174602874,8.407924002514733,0
2018-01,ATW,AZA,9,5.888888888888889,-2.0,0.0,9.0,446.46,AZA,149.67,298.065,9.5528312577602,2018-01-01,2018,2682.585,2847.364648844294,6.142569530668893,0
2018-01,ATW,LAS,9,3.2222222222222223,-9.11111111111111,0.0,9.0,446.46,LAS,240.35,343.405,9.639850279563374,2018-01-01,2018,3090.6449999999995,3310.3727852534603,7.109447550704166,0
2018-01,ATW,PIE,9,35.333333333333336,28.0,0.0,9.0,446.46,PIE,128.05,287.255,9.532200346632013,2018-01-01,2018,2585.295,2738.172210571779,5.913337184800146,0
2018-01,ATW,SFB,9,-1.2222222222222223,-7.777777777777778,0.0,9.0,446.46,SFB,122.74,284.59999999999997,9.52714009186449,2018-01-01,2018,2561.3999999999996,2711.424070144634,5.857112131827679,0
2018-01,AUS,ABQ,19,1.631578947368421,-5.526315789473684,0.0,19.0,341.51,ABQ,345.6,343.555,20.35140556764278,2018-01-01,2018,6527.545,6991.827139791515,7.112660882330416,0
2018-01,AUS,ATL,303,5.873720136518771,2.583617747440273,0.033003300330033,293.0,341.51,ATL,360.85,351.18,314.3190676549832,2018-01-01,2018,102895.74,110382.570179077,7.2761323054550076,1
2018-01,AUS,BNA,64,7.7936507936507935,0.5555555555555556,0.015625,63.0,341.51,BNA,350.04,345.775,67.51094456181957,2018-01-01,2018,21783.824999999997,23343.59685586316,7.1602294632056775,4
2018-01,AUS,BOS,81,21.12,14.066666666666666,0.07407407407407407,75.0,341.51,BOS,328.21,334.86,80.19491537402784,2018-01-01,2018,25114.5,26854.069362146965,6.926553832037132,4
2018-01,AUS,BWI,58,-1.4035087719298245,-7.175438596491228,0.017241379310344827,57.0,341.51,BWI,318.44,329.975,60.88861843460834,2018-01-01,2018,18808.575,20091.72186795989,6.822137604576037,4
2018-01,AUS,CLE,9,-4.333333333333333,-11.444444444444445,0.0,9.0,341.51,CLE,319.8,330.655,9.615299976290355,2018-01-01,2018,2975.8949999999995,3179.3470136602873,6.836666403226182,0
2018-01,AUS,CLT,109,4.831775700934579,0.6981132075471698,0.01834862385321101,107.0,341.51,CLT,425.77,383.64,115.5330729039914,2018-01-01,2018,41049.479999999996,44323.10808888726,7.974834489711598,4
2018-01,AUS,CVG,8,-2.125,-7.625,0.0,8.0,341.51,CVG,320.78,331.145,8.54777095276641,2018-01-01,2018,2649.16,2830.5516121538326,6.847136909580122,0
2018-01,AUS,DAL,295,3.3240418118466897,-1.0592334494773519,0.02711864406779661,287.0,341.51,DAL,303.32,322.41499999999996,306.1163369342523,2018-01-01,2018,92533.105,98696.49877265694,6.6607445763945154,1
2018-01,AUS,DCA,31,20.580645161290324,14.096774193548388,0.0,31.0,341.51,DCA,357.42,349.46500000000003,33.24419629956347,2018-01-01,2018,10833.415,11617.68305982695,7.239342901817652,0
2018-01,AUS,DEN,205,7.862068965517241,2.9408866995073892,0.00975609756097561,203.0,341.51,DEN,302.55,322.03,216.5046399909571,2018-01-01,2018,65372.09,69720.98921628791,6.652532015249803,2
2018-01,AUS,DFW,326,2.071207430340557,1.6222910216718267,0.009202453987730062,323.0,341.51,DFW,383.43,362.47,347.285192649713,2018-01-01,2018,117077.81000000001,125880.46377974148,7.5186354952671755,1
2018-01,AUS,DTW,42,0.8780487804878049,-5.682926829268292,0.023809523809523808,41.0,341.51,DTW,373.37,357.44,44.03831571579451,2018-01-01,2018,14655.039999999999,15741.05556945359,7.410526136084183,0
2018-01,AUS,ELP,63,6.258064516129032,-3.532258064516129,0.015873015873015872,62.0,341.51,ELP,373.13,357.32,66.59292795492235,2018-01-01,2018,22153.84,23794.985016852854,7.407948314390884,4
2018-01,AUS,EWR,81,6.972972972972973,2.095890410958904,0.08641975308641975,74.0,341.51,EWR,403.74,372.625,79.7255485344462,2018-01-01,2018,27574.25,29707.732522648017,7.737227749251628,4
2018-01,AUS,FLL,93,8.51086956521739,5.239130434782608,0.010752688172043012,92.0,341.51,FLL,245.35,293.43,97.5606832834936,2018-01-01,2018,26995.56,28627.23129587553,6.04422096031913,4
2018-01,AUS,HOU,159,7.554838709677419,9.754838709677419,0.025157232704402517,155.0,341.51,HOU,338.79,340.15,165.91160008755318,2018-01-01,2018,52723.25,56434.83076978121,7.03974199196979,2
2018-01,AUS,HRL,31,4.0,-4.533333333333333,0.03225806451612903,30.0,341.51,HRL,370.05,355.78,32.21246152810826,2018-01-01,2018,10673.4,11460.549562470354,7.374871760360849,0
2018-01,AUS,IAD,19,23.263157894736842,23.68421052631579,0.0,19.0,341.51,IAD,427.37,384.44,20.518501250622492,2018-01-01,2018,7304.36,7888.132620789311,7.99211184538154,0
2018-01,AUS,IAH,231,-2.340909090909091,-5.431818181818182,0.047619047619047616,220.0,341.51,IAH,413.66,377.58500000000004,237.25714343512624,2018-01-01,2018,83068.70000000001,89584.73850395215,7.844156106875555,2
2018-01,AUS,IND,9,-1.5555555555555556,0.8888888888888888,0.0,9.0,341.51,IND,346.15,343.83,9.640669701662082,2018-01-01,2018,3094.47,3314.7514635224734,7.118552240689799,0
2018-01,AUS,JFK,168,11.29746835443038,7.258064516129032,0.05952380952380952,158.0,341.51,JFK,390.2,365.855,169.99449140529063,2018-01-01,2018,57805.090000000004,62193.33465308261,7.591450256513061,2
2018-01,AUS,LAS,137,8.264705882352942,-2.0294117647058822,0.0072992700729927005,136.0,341.51,LAS,240.35,290.93,144.14804846029438,2018-01-01,2018,39566.48,41936.99173855344,5.99121210315762,4
2018-01,AUS,LAX,249,2.975609756097561,-7.747967479674797,0.012048192771084338,246.0,341.51,LAX,352.79,347.15,263.6866683435422,2018-01-01,2018,85398.9,91538.82691546067,7.18970257867569,2
2018-01,AUS,LBB,26,3.5384615384615383,1.5769230769230769,0.0,26.0,341.51,LBB,425.1,383.305,28.071576108717668,2018-01-01,2018,9965.93,10759.975480352026,7.96760041814488,0
2018-01,AUS,LGB,31,26.806451612903224,20.903225806451612,0.0,31.0,341.51,LGB,215.62,278.565,32.776120099369166,2018-01-01,2018,8635.515,9130.279895480771,5.729419675384409,0
2018-01,AUS,MCI,31,11.935483870967742,12.258064516129032,0.0,31.0,341.51,MCI,348.32,344.91499999999996,33.213957841515985,2018-01-01,2018,10692.364999999998,11455.992268906484,7.141799488761247,0
2018-01,AUS,MCO,99,11.295918367346939,7.36734693877551,0.010101010101010102,98.0,341.51,MCO,249.74,295.625,103.96896890142453,2018-01-01,2018,28971.25,30735.826431483627,6.090784593290337,4
2018-01,AUS,MDW,68,9.378787878787879,6.136363636363637,0.029411764705882353,66.0,341.51,MDW,305.63,323.57,70.41235479588606,2018-01-01,2018,21355.62,22783.32564130485,6.685386054372818,4
2018-01,AUS,MEM,2,39.0,38.5,0.0,2.0,341.51,MEM,391.89,366.7,2.1521926949630537,2018-01-01,2018,733.4,789.2090612429517,7.609634748152683,0
2018-01,AUS,MSP,56,19.472727272727273,12.672727272727272,0.017857142857142856,55.0,341.51,MSP,372.21,356.86,59.068936980725354,2018-01-01,2018,19627.3,21079.34085094165,7.398067237682474,4
2018-01,AUS,MSY,69,12.059701492537313,8.73134328358209,0.028985507246376812,67.0,341.51,MSY,301.66,321.58500000000004,71.45083704273112,2018-01-01,2018,21546.195000000003,22977.51743038669,6.643040362285257,4
2018-01,AUS,OAK,32,7.6875,-5.75,0.0,32.0,341.51,OAK,287.64,314.575,34.07796210551268,2018-01-01,2018,10066.4,10720.074929341652,6.493631579727135,0
2018-01,AUS,ONT,13,21.076923076923077,7.538461538461538,0.0,13.0,341.51,ONT,331.9,336.705,13.905582211418283,2018-01-01,2018,4377.165,4682.079058495593,6.966017010909871,0
