Month_Year,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,optimized_demand,cluster
2022-01,DTW,EWR,92,17.930232558139537,2.313953488372093,0.06521739130434782,86.0,0.09745782396145886,0
2022-01,DTW,FLL,215,11.555023923444976,3.15311004784689,0.027906976744186046,209.0,0.06629619392992045,1
2022-01,DTW,GRR,71,18.185714285714287,9.957142857142857,0.014084507042253521,70.0,0.11700664235714046,0
2022-01,DTW,HOU,14,13.384615384615385,-7.769230769230769,0.07142857142857142,13.0,0.24817115320439406,3
2022-01,DTW,IAD,3,-0.5,-8.0,0.3333333333333333,2.0,0.3849001794597505,3
2022-01,DTW,IAH,126,8.198412698412698,-5.190476190476191,0.0,126.0,0.0890870806374748,0
2022-01,DTW,IND,4,29.5,27.25,0.0,4.0,0.5,3
2022-01,DTW,JAX,51,12.882352941176471,5.588235294117647,0.0,51.0,0.14002800840280097,3
2022-01,DTW,JFK,30,20.166666666666668,29.391304347826086,0.23333333333333334,23.0,0.13997354247354246,3
2022-01,DTW,LAS,273,7.402214022140221,-7.87037037037037,0.007326007326007326,271.0,0.060079363133056944,1
2022-01,DTW,LAX,200,9.753846153846155,-3.6974358974358976,0.025,195.0,0.06894291116568839,1
2022-01,DTW,LGA,234,7.614678899082569,0.4036697247706422,0.06837606837606838,218.0,0.060902161624108435,1
2022-01,DTW,MCI,105,8.623762376237623,-10.178217821782178,0.0380952380952381,101.0,0.09387229273123986,0
2022-01,DTW,MCO,310,12.202614379084967,3.7973856209150325,0.012903225806451613,306.0,0.05606332944503285,4
2022-01,DTW,MDW,71,11.164179104477611,3.671641791044776,0.056338028169014086,67.0,0.11199207197040587,0
2022-01,DTW,MIA,160,6.544871794871795,4.762820512820513,0.025,156.0,0.07708051796660424,0
2022-01,DTW,MKE,81,5.8734177215189876,-3.569620253164557,0.024691358024691357,79.0,0.1083676268861454,0
2022-01,DTW,MSN,1,43.0,27.0,0.0,1.0,1.0,3
2022-01,DTW,MSP,155,16.2012987012987,3.824675324675325,0.0064516129032258064,154.0,0.07980372687160311,0
2022-01,DTW,MSY,86,6.705882352941177,-7.447058823529412,0.011627906976744186,85.0,0.10657890374758448,0
2022-01,DTW,MYR,15,18.066666666666666,10.8,0.0,15.0,0.2581988897471611,3
2022-01,DTW,ORD,94,12.98913043478261,5.326086956521739,0.02127659574468085,92.0,0.10094761133596701,0
2022-01,DTW,PBI,24,10.833333333333334,12.041666666666666,0.0,24.0,0.2041241452319315,3
2022-01,DTW,PDX,18,10.0,-5.235294117647059,0.0,18.0,0.23570226039551584,3
2022-01,DTW,PHL,55,11.132075471698114,-3.3962264150943398,0.03636363636363636,53.0,0.129936700765643,3
2022-01,DTW,PHX,212,3.9764150943396226,-16.349056603773583,0.0,212.0,0.06868028197434452,1
2022-01,DTW,PVD,42,0.02564102564102564,-7.384615384615385,0.07142857142857142,39.0,0.14328168210765677,3
2022-01,DTW,PWM,27,11.461538461538462,6.615384615384615,0.037037037037037035,26.0,0.18532230862876875,3
2022-01,DTW,RDU,108,2.9047619047619047,-3.5142857142857142,0.027777777777777776,105.0,0.0935521269520227,0
2022-01,DTW,RSW,230,12.714912280701755,5.271929824561403,0.008695652173913044,228.0,0.0653646730148867,1
2022-01,DTW,SAN,56,4.017857142857143,-25.160714285714285,0.0,56.0,0.1336306209562122,3
2022-01,DTW,SAT,56,11.018181818181818,-1.0925925925925926,0.017857142857142856,55.0,0.1312443598677084,3
2022-01,DTW,SEA,146,5.937062937062937,-2.839160839160839,0.02054794520547945,143.0,0.08106002881516344,0
2022-01,DTW,SFO,101,10.158415841584159,-12.277227722772277,0.0,101.0,0.09950371902099892,0
2022-01,DTW,SLC,119,5.3474576271186445,-10.652542372881356,0.008403361344537815,118.0,0.09089951483136885,0
2022-01,DTW,SRQ,24,1.4782608695652173,-11.043478260869565,0.041666666666666664,23.0,0.19561897251393437,3
2022-01,DTW,STL,93,8.640449438202246,-5.393258426966292,0.043010752688172046,89.0,0.0992351621838794,0
2022-01,DTW,TPA,220,7.621004566210046,-0.1780821917808219,0.004545454545454545,219.0,0.06711353176338637,1
2022-01,ECP,ATL,169,2.586826347305389,-4.951515151515151,0.011834319526627219,167.0,0.0760127446517979,1
2022-01,ECP,BNA,64,11.344262295081966,6.933333333333334,0.046875,61.0,0.119140625,3
2022-01,ECP,DAL,34,8.121212121212121,2.272727272727273,0.029411764705882353,33.0,0.16645450910890564,3
2022-01,ECP,DEN,2,18.5,6.5,0.0,2.0,0.7071067811865476,3
2022-01,ECP,HOU,32,-1.4193548387096775,-7.935483870967742,0.03125,31.0,0.171252423568617,3
2022-01,ECP,STL,1,2.0,-20.0,0.0,1.0,1.0,3
2022-01,EGE,ATL,31,21.774193548387096,18.2,0.0,31.0,0.17960530202677488,3
2022-01,EGE,DFW,96,9.372340425531915,-4.861702127659575,0.020833333333333332,94.0,0.09993577943646646,0
2022-01,EGE,EWR,31,70.37931034482759,49.892857142857146,0.06451612903225806,29.0,0.1680178631863378,3
2022-01,EGE,IAH,31,29.483870967741936,13.724137931034482,0.0,31.0,0.17960530202677488,3
2022-01,EGE,JFK,31,5.555555555555555,-6.037037037037037,0.12903225806451613,27.0,0.1564304243459007,3
2022-01,EGE,LGA,1,948.0,972.0,0.0,1.0,1.0,3
2022-01,EGE,MIA,31,33.6,34.666666666666664,0.03225806451612903,30.0,0.17381158260655635,3
2022-01,EGE,ORD,35,28.34375,18.53125,0.08571428571428572,32.0,0.15454249229321446,3
2022-01,EGE,PHL,1,216.0,193.0,0.0,1.0,1.0,3
2022-01,ELM,PGD,9,17.875,32.875,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,ELM,PIE,9,-13.333333333333334,-8.555555555555555,0.0,9.0,0.3333333333333333,3
2022-01,ELM,SFB,10,28.77777777777778,32.333333333333336,0.1,9.0,0.2846049894151541,3
2022-01,ELP,ATL,57,15.571428571428571,8.163636363636364,0.017543859649122806,56.0,0.1301294947291973,3
2022-01,ELP,AUS,76,4.426470588235294,0.6470588235294118,0.10526315789473684,68.0,0.10263335462630395,0
2022-01,ELP,BSM,76,4.426470588235294,0.6470588235294118,0.10526315789473684,68.0,0.10263335462630395,0
2022-01,ELP,DAL,112,7.756756756756757,6.054054054054054,0.008928571428571428,111.0,0.09364744755362549,0
2022-01,ELP,DEN,33,9.0,9.35483870967742,0.06060606060606061,31.0,0.16352749498868585,3
2022-01,ELP,DFW,155,10.67741935483871,0.25161290322580643,0.0,155.0,0.08032193289024989,0
2022-01,ELP,HOU,76,6.041666666666667,-4.541666666666667,0.05263157894736842,72.0,0.10867061078079242,0
2022-01,ELP,LAS,76,9.527027027027026,3.175675675675676,0.02631578947368421,74.0,0.11168923885803665,0
2022-01,ELP,LAX,33,-0.9354838709677419,-13.161290322580646,0.06060606060606061,31.0,0.16352749498868585,3
2022-01,ELP,MCO,8,33.166666666666664,16.333333333333332,0.25,6.0,0.26516504294495535,3
2022-01,ELP,PHX,75,3.7083333333333335,-2.0,0.04,72.0,0.11085125168440815,0
2022-01,ELP,SAT,34,1.4705882352941178,-9.441176470588236,0.0,34.0,0.17149858514250882,3
2022-01,EUG,AZA,9,64.75,69.625,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,EUG,DEN,31,13.566666666666666,11.4,0.03225806451612903,30.0,0.17381158260655635,3
2022-01,EUG,DFW,32,-2.09375,-14.25,0.0,32.0,0.1767766952966369,3
2022-01,EUG,LAS,40,-3.789473684210526,-9.078947368421053,0.05,38.0,0.150208188857998,3
2022-01,EUG,LAX,10,16.4,9.0,0.5,5.0,0.15811388300841894,3
2022-01,EUG,OAK,71,-0.9253731343283582,-3.4776119402985075,0.056338028169014086,67.0,0.11199207197040587,0
2022-01,EUG,PSP,9,-13.857142857142858,-8.0,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,EUG,SNA,9,6.0,10.375,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,EVV,SFB,9,41.857142857142854,39.285714285714285,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,EWR,ATL,428,11.850899742930592,0.7948051948051948,0.0911214953271028,389.0,0.04393230072882747,4
2022-01,EWR,AUS,172,19.846153846153847,9.846153846153847,0.09302325581395349,156.0,0.0691563284066463,1
2022-01,EWR,AVL,9,-2.0,-1.0,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,EWR,BNA,101,14.385542168674698,9.0,0.18811881188118812,82.0,0.08078519762100903,0
2022-01,EWR,BOS,288,24.092436974789916,11.138655462184873,0.1736111111111111,238.0,0.048695432269212476,1
2022-01,EWR,BQN,35,32.38709677419355,23.516129032258064,0.11428571428571428,31.0,0.1497130394090515,3
2022-01,EWR,BSM,172,19.846153846153847,9.846153846153847,0.09302325581395349,156.0,0.0691563284066463,1
2022-01,EWR,BUF,2,245.0,228.0,0.0,2.0,0.7071067811865476,3
2022-01,EWR,BZN,31,25.103448275862068,14.689655172413794,0.06451612903225806,29.0,0.1680178631863378,3
2022-01,EWR,CHS,53,6.488888888888889,9.363636363636363,0.1509433962264151,45.0,0.11662689391869824,3
2022-01,EWR,CLE,137,12.735042735042734,2.1709401709401708,0.145985401459854,117.0,0.07296339120646791,0
2022-01,EWR,CLT,245,14.771689497716896,2.191780821917808,0.10612244897959183,219.00000000000003,0.0571077419326477,1
2022-01,EWR,CMH,1,53.0,70.0,0.0,1.0,1.0,3
2022-01,EWR,CVG,9,74.11111111111111,73.44444444444444,0.0,9.0,0.3333333333333333,3
2022-01,EWR,DCA,1,0.0,0.0,1.0,0.0,0.0,3
2022-01,EWR,DEN,236,21.124401913875598,7.569377990430622,0.11440677966101695,209.0,0.0576472084639665,1
2022-01,EWR,DFW,289,18.28735632183908,-3.413793103448276,0.09688581314878893,261.0,0.05312436393242418,1
2022-01,EWR,DTW,91,7.940476190476191,-2.5952380952380953,0.07692307692307693,84.0,0.09676475415894631,0
2022-01,EWR,EGE,31,41.827586206896555,25.25,0.06451612903225806,29.0,0.1680178631863378,3
2022-01,EWR,FLL,466,18.803827751196174,11.649038461538462,0.10515021459227468,417.0,0.041453115831166766,4
2022-01,EWR,HDN,5,36.25,16.5,0.2,4.0,0.35777087639996635,3
2022-01,EWR,HIK,31,32.833333333333336,2.8333333333333335,0.03225806451612903,30.0,0.17381158260655635,3
2022-01,EWR,HNL,31,32.833333333333336,2.8333333333333335,0.03225806451612903,30.0,0.17381158260655635,3
2022-01,EWR,IAD,153,33.18939393939394,24.424242424242426,0.13725490196078433,132.0,0.06974880719999119,0
2022-01,EWR,IAH,300,20.267657992565056,5.01498127340824,0.10333333333333333,269.0,0.051769074137336446,1
2022-01,EWR,IND,1,40.0,15.0,0.0,1.0,1.0,3
2022-01,EWR,JAC,31,18.962962962962962,-2.3703703703703702,0.12903225806451613,27.0,0.1564304243459007,3
2022-01,EWR,JAX,48,29.804347826086957,21.41304347826087,0.041666666666666664,46.0,0.13832350199334784,3
2022-01,EWR,LAS,224,13.0,-7.73,0.10714285714285714,200.0,0.05965652721259473,1
2022-01,EWR,LAX,390,20.083815028901736,-0.5465116279069767,0.11282051282051282,346.0,0.044924079616788286,4
2022-01,EWR,MCI,26,35.708333333333336,21.25,0.07692307692307693,24.0,0.18103027858909296,3
2022-01,EWR,MCO,625,19.955595026642985,13.579040852575488,0.0992,563.0,0.036032,2
2022-01,EWR,MIA,460,27.75990099009901,21.96029776674938,0.12173913043478261,404.0,0.04094912418794421,4
2022-01,EWR,MSP,84,21.296296296296298,8.839506172839506,0.03571428571428571,81.0,0.10521219707806775,0
2022-01,EWR,MSY,161,9.377622377622378,-0.7272727272727273,0.11180124223602485,143.0,0.06999986838024311,0
2022-01,EWR,MTJ,11,23.333333333333332,35.44444444444444,0.18181818181818182,9.0,0.24669110010907933,3
2022-01,EWR,MYR,31,-0.13793103448275862,-4.517241379310345,0.06451612903225806,29.0,0.1680178631863378,3
2022-01,EWR,OGG,7,6.333333333333333,22.5,0.14285714285714285,6.0,0.32396954829362334,3
2022-01,EWR,ORD,334,21.143835616438356,4.928082191780822,0.12574850299401197,292.0,0.04783691356528688,4
2022-01,EWR,ORF,1,118.0,125.0,0.0,1.0,1.0,3
2022-01,EWR,PBI,320,25.00347222222222,15.846689895470384,0.103125,287.0,0.050136836683003096,4
2022-01,EWR,PDX,58,19.264150943396228,7.622641509433962,0.08620689655172414,53.0,0.11998691278560855,3
2022-01,EWR,PHX,214,14.710526315789474,-15.284210526315789,0.11214953271028037,190.0,0.06069220847415234,1
2022-01,EWR,PIT,2,64.0,51.0,0.0,2.0,0.7071067811865476,3
2022-01,EWR,RDU,101,22.476744186046513,13.24705882352941,0.1485148514851485,86.0,0.08472593896837533,0
2022-01,EWR,RSW,279,19.729508196721312,11.53688524590164,0.12544802867383512,244.0,0.05235805698271574,1
2022-01,EWR,SAN,128,20.616666666666667,-3.4705882352941178,0.0625,120.0,0.08286407592029854,0
2022-01,EWR,SAT,53,23.23404255319149,7.829787234042553,0.11320754716981132,47.0,0.12181031142619593,3
2022-01,EWR,SAV,9,10.375,15.5,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,EWR,SEA,149,12.128787878787879,4.916030534351145,0.11409395973154363,132.0,0.0725762506768546,0
2022-01,EWR,SFO,370,15.993993993993994,-6.177177177177177,0.1,333.0,0.04678877204190327,4
2022-01,EWR,SJU,161,22.867549668874172,15.821192052980132,0.062111801242236024,151.0,0.07391594493298398,0
2022-01,EWR,SLC,92,22.03448275862069,5.7701149425287355,0.05434782608695652,87.0,0.0985910544726386,0
2022-01,EWR,SMF,30,13.482758620689655,-7.517241379310345,0.03333333333333333,29.0,0.17648837964055353,3
2022-01,EWR,SNA,58,9.092592592592593,-14.833333333333334,0.06896551724137931,54.0,0.12225081680043136,3
2022-01,EWR,SRQ,90,27.68354430379747,21.075949367088608,0.12222222222222222,79.0,0.09252590190863036,0
2022-01,EWR,STT,47,34.70454545454545,30.704545454545453,0.06382978723404255,44.0,0.13655446012568853,3
2022-01,EWR,TPA,290,19.74418604651163,10.96887159533074,0.1103448275862069,258.0,0.052242350563721895,1
2022-01,EWR,TYS,1,201.0,201.0,0.0,1.0,1.0,3
2022-01,EWR,VPS,1,16.0,38.0,0.0,1.0,1.0,3
2022-01,EYW,ATL,97,19.25,14.206896551724139,0.09278350515463918,88.0,0.09211387889872008,0
2022-01,EYW,AVL,9,45.0,46.2,0.4444444444444444,5.0,0.18518518518518517,3
2022-01,EYW,BNA,9,12.0,25.333333333333332,0.3333333333333333,6.000000000000001,0.22222222222222224,3
2022-01,EYW,BOS,24,54.04761904761905,43.0,0.125,21.0,0.17860862707794006,3
2022-01,EYW,CLT,89,36.207317073170735,31.121951219512194,0.07865168539325842,82.0,0.09766272602305788,0
2022-01,EYW,CVG,9,12.0,15.444444444444445,0.0,9.0,0.3333333333333333,3
2022-01,EYW,DFW,62,38.36666666666667,27.3,0.03225806451612903,60.0,0.12290334870986178,3
2022-01,EYW,IND,9,2.5,0.625,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,EYW,JFK,31,64.78571428571429,62.32142857142857,0.0967741935483871,28.0,0.16222414376611927,3
2022-01,EYW,ORD,27,50.111111111111114,35.74074074074074,0.0,27.0,0.19245008972987526,3
2022-01,EYW,PHL,26,52.36,46.04,0.038461538461538464,25.0,0.1885732068636385,3
2022-01,EYW,PIE,9,-10.125,-22.75,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,EYW,SFB,19,18.764705882352942,12.882352941176471,0.10526315789473684,17.0,0.2052667092526079,3
2022-01,FAI,ANC,62,10.368421052631579,9.210526315789474,0.08064516129032258,57.0,0.1167581812743687,3
2022-01,FAI,SEA,126,18.88617886178862,12.130081300813009,0.023809523809523808,123.0,0.08696595966991587,0
2022-01,FAR,AZA,23,29.217391304347824,23.82608695652174,0.0,23.0,0.20851441405707477,3
2022-01,FAR,BNA,9,15.0,26.666666666666668,0.0,9.0,0.3333333333333333,3
2022-01,FAR,DEN,9,4.666666666666667,-1.0,0.0,9.0,0.3333333333333333,3
2022-01,FAR,DFW,1,-11.0,-40.0,0.0,1.0,1.0,3
2022-01,FAR,LAS,18,20.555555555555557,17.77777777777778,0.0,18.0,0.23570226039551584,3
2022-01,FAR,MCO,8,31.375,23.125,0.0,8.0,0.3535533905932738,3
2022-01,FAR,MSP,32,27.032258064516128,15.451612903225806,0.03125,31.0,0.171252423568617,3
2022-01,FAR,PIE,9,2.7777777777777777,-10.11111111111111,0.0,9.0,0.3333333333333333,3
2022-01,FAR,SFB,9,-1.3333333333333333,-1.2222222222222223,0.0,9.0,0.3333333333333333,3
2022-01,FAT,DEN,39,5.2727272727272725,8.181818181818182,0.15384615384615385,33.0,0.1354930532196891,3
2022-01,FAT,DFW,62,9.85483870967742,-2.5901639344262297,0.0,62.0,0.1270001270001905,3
2022-01,FAT,LAS,152,4.293706293706293,7.7272727272727275,0.05921052631578947,143.0,0.07630810270295738,0
2022-01,FAT,PHX,14,-6.5,-17.285714285714285,0.0,14.0,0.2672612419124244,3
2022-01,FAT,SEA,28,5.071428571428571,12.071428571428571,0.0,28.0,0.1889822365046136,3
2022-01,FAY,ATL,8,5.25,-2.125,0.0,8.0,0.3535533905932738,3
2022-01,FCA,AZA,9,31.0,31.11111111111111,0.0,9.0,0.3333333333333333,3
2022-01,FCA,DEN,62,25.887096774193548,20.258064516129032,0.0,62.0,0.1270001270001905,3
2022-01,FCA,LAS,9,-6.571428571428571,-9.714285714285714,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,FCA,MSP,4,17.25,3.75,0.0,4.0,0.5,3
2022-01,FCA,SLC,27,18.074074074074073,5.851851851851852,0.0,27.0,0.19245008972987526,3
2022-01,FLL,ABE,9,11.11111111111111,12.777777777777779,0.0,9.0,0.3333333333333333,3
2022-01,FLL,ACY,30,8.285714285714286,7.892857142857143,0.06666666666666667,28.0,0.1704025734460517,3
2022-01,FLL,ALB,22,18.0,12.409090909090908,0.0,22.0,0.21320071635561044,3
2022-01,FLL,ATL,590,11.890625,3.0505226480836236,0.023728813559322035,576.0,0.04019244868519899,2
2022-01,FLL,AUS,108,13.962616822429906,5.5,0.009259259259259259,107.0,0.09533407222729931,0
2022-01,FLL,AVL,49,4.27906976744186,0.023255813953488372,0.12244897959183673,43.0,0.12536443148688045,3
2022-01,FLL,BDL,52,17.369565217391305,11.630434782608695,0.11538461538461539,46.0,0.1226740818575026,3
2022-01,FLL,BGR,6,-3.6666666666666665,-9.333333333333334,0.5,3.0,0.2041241452319315,3
2022-01,FLL,BLV,1,6.0,5.0,0.0,1.0,1.0,3
2022-01,FLL,BNA,130,5.790322580645161,-0.7338709677419355,0.046153846153846156,123.99999999999999,0.08365784184159354,0
2022-01,FLL,BOS,253,21.02654867256637,11.86283185840708,0.1067193675889328,226.0,0.05616007219067056,1
2022-01,FLL,BQN,32,6.125,-0.9375,0.0,32.0,0.1767766952966369,3
2022-01,FLL,BSM,108,13.962616822429906,5.5,0.009259259259259259,107.0,0.09533407222729931,0
2022-01,FLL,BUF,37,12.914285714285715,1.4285714285714286,0.05405405405405406,35.0,0.15551255555912175,3
2022-01,FLL,BWI,286,9.477611940298507,0.2,0.06293706293706294,268.0,0.05540969305072522,1
2022-01,FLL,BZN,1,-12.0,-43.0,0.0,1.0,1.0,3
2022-01,FLL,CHS,31,13.296296296296296,7.407407407407407,0.12903225806451613,27.0,0.1564304243459007,3
2022-01,FLL,CLE,94,6.359550561797753,3.9887640449438204,0.05319148936170213,89.0,0.09765584140109852,0
2022-01,FLL,CLT,249,4.569620253164557,-5.620253164556962,0.04819277108433735,237.0,0.06031833227883585,1
2022-01,FLL,CMH,79,12.987179487179487,6.884615384615385,0.012658227848101266,78.0,0.11108462819269604,0
2022-01,FLL,CVG,42,18.095238095238095,14.428571428571429,0.0,42.0,0.1543033499620919,3
2022-01,FLL,DAL,72,6.328571428571428,0.9714285714285714,0.027777777777777776,70.0,0.11457748769226464,0
2022-01,FLL,DCA,212,23.41269841269841,16.714285714285715,0.10849056603773585,189.0,0.061229119307316573,1
2022-01,FLL,DEN,193,9.157608695652174,8.201086956521738,0.046632124352331605,184.0,0.06862492131490144,1
2022-01,FLL,DFW,204,4.039408866995074,-7.4926108374384235,0.004901960784313725,203.0,0.06967079829845245,1
2022-01,FLL,DSM,9,20.428571428571427,22.571428571428573,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,FLL,DTW,215,11.361904761904762,5.6380952380952385,0.023255813953488372,210.0,0.0666134005994416,1
2022-01,FLL,EWR,467,12.525301204819277,8.657831325301204,0.11134903640256959,415.0,0.04112186243122917,4
2022-01,FLL,FNT,9,-6.0,-8.25,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,FLL,FSD,9,15.11111111111111,18.555555555555557,0.0,9.0,0.3333333333333333,3
2022-01,FLL,GRR,10,10.7,17.1,0.0,10.0,0.3162277660168379,3
2022-01,FLL,GSP,9,6.125,6.0,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,FLL,HDN,6,4.333333333333333,-9.333333333333334,0.0,6.0,0.408248290463863,3
2022-01,FLL,HOU,92,6.318681318681318,-6.681318681318682,0.010869565217391304,91.0,0.10312397651735764,0
2022-01,FLL,HPN,61,15.857142857142858,11.62962962962963,0.08196721311475409,56.0,0.11754205370888812,3
2022-01,FLL,IAD,46,8.119047619047619,-2.2142857142857144,0.08695652173913043,42.0,0.1346209164892539,3
2022-01,FLL,IAH,167,10.08641975308642,4.185185185185185,0.029940119760479042,162.0,0.07506548722786238,1
2022-01,FLL,IND,74,8.271428571428572,2.557142857142857,0.05405405405405406,70.0,0.10996398259550472,0
2022-01,FLL,ISP,31,0.8461538461538461,-6.0,0.16129032258064516,26.0,0.15063670492568218,3
2022-01,FLL,JAX,35,5.5625,1.28125,0.08571428571428572,32.0,0.15454249229321446,3
2022-01,FLL,JFK,441,19.954887218045112,16.80701754385965,0.09523809523809523,399.0,0.04308390022675737,4
2022-01,FLL,LAS,63,11.112903225806452,6.67741935483871,0.015873015873015872,62.0,0.12398834564323857,3
2022-01,FLL,LAX,175,8.211764705882352,2.532544378698225,0.02857142857142857,170.0,0.0734330976132213,1
2022-01,FLL,LBE,20,49.25,47.0,0.0,20.0,0.22360679774997896,3
2022-01,FLL,LCK,9,-0.2857142857142857,-10.714285714285714,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,FLL,LEX,10,5.4,6.8,0.5,5.0,0.15811388300841894,3
2022-01,FLL,LGA,381,18.665730337078653,10.35774647887324,0.06561679790026247,356.0,0.04786990156692057,4
2022-01,FLL,MCI,54,8.134615384615385,0.5,0.037037037037037035,52.0,0.13104266113654864,3
2022-01,FLL,MCO,104,10.029702970297029,3.9702970297029703,0.028846153846153848,101.0,0.09522946946613745,0
2022-01,FLL,MDT,9,-6.142857142857143,-3.2857142857142856,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,FLL,MDW,117,6.761467889908257,1.5412844036697249,0.06837606837606838,109.0,0.08612866294665239,0
2022-01,FLL,MEM,9,9.375,12.75,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,FLL,MHT,31,-1.896551724137931,-15.172413793103448,0.06451612903225806,29.0,0.1680178631863378,3
2022-01,FLL,MKE,38,6.638888888888889,2.861111111111111,0.05263157894736842,36.0,0.15368345159756452,3
2022-01,FLL,MSP,61,6.377049180327869,-3.180327868852459,0.0,61.0,0.12803687993289598,3
2022-01,FLL,MSY,110,22.05504587155963,13.247706422018348,0.00909090909090909,109.0,0.09447947475251779,0
2022-01,FLL,MYR,31,2.0,-1.8620689655172413,0.03225806451612903,30.0,0.17381158260655635,3
2022-01,FLL,ORD,318,7.881028938906752,2.8129032258064517,0.0220125786163522,311.0,0.054842811296423204,4
2022-01,FLL,ORF,1,7.0,12.0,0.0,1.0,1.0,3
2022-01,FLL,ORH,31,10.26923076923077,-0.52,0.16129032258064516,26.0,0.15063670492568218,3
2022-01,FLL,PBG,15,21.428571428571427,18.357142857142858,0.06666666666666667,14.0,0.24098563043068372,3
2022-01,FLL,PDX,12,9.909090909090908,10.11111111111111,0.08333333333333333,11.0,0.2646188733785785,3
2022-01,FLL,PHL,211,10.46,3.38,0.052132701421800945,200.0,0.06525387590725254,1
2022-01,FLL,PHX,48,12.229166666666666,-1.3333333333333333,0.0,48.0,0.14433756729740643,3
2022-01,FLL,PIA,9,32.55555555555556,38.44444444444444,0.0,9.0,0.3333333333333333,3
2022-01,FLL,PIT,84,7.91358024691358,0.4691358024691358,0.03571428571428571,81.0,0.10521219707806775,0
2022-01,FLL,PSP,1,-7.0,-26.0,0.0,1.0,1.0,3
2022-01,FLL,PVD,27,17.88,11.4,0.07407407407407407,25.0,0.17819452752766227,3
2022-01,FLL,RDU,93,13.36144578313253,6.512195121951219,0.10752688172043011,83.0,0.09254515125013472,0
2022-01,FLL,RIC,48,4.590909090909091,1.3181818181818181,0.08333333333333333,44.0,0.13230943668928924,3
2022-01,FLL,SAN,20,12.0,5.315789473684211,0.05,19.0,0.21242645786248002,3
2022-01,FLL,SAT,10,19.6,15.9,0.0,10.0,0.3162277660168379,3
2022-01,FLL,SDF,32,-0.5666666666666667,-0.9,0.0625,30.0,0.16572815184059708,3
2022-01,FLL,SEA,57,16.54,14.533333333333333,0.12280701754385964,50.0,0.11618704886535473,3
2022-01,FLL,SFO,90,11.292134831460674,-5.375,0.011111111111111112,89.0,0.10423804139073548,0
2022-01,FLL,SJU,206,16.318407960199004,5.63681592039801,0.024271844660194174,201.0,0.06798220187991026,1
2022-01,FLL,SLC,62,0.9344262295081968,-7.590163934426229,0.016129032258064516,61.0,0.12495173785502614,3
2022-01,FLL,STL,71,6.5285714285714285,-1.4,0.014084507042253521,70.0,0.11700664235714046,0
2022-01,FLL,STT,27,1.8518518518518519,-0.25925925925925924,0.0,27.0,0.19245008972987526,3
2022-01,FLL,STX,25,12.04,3.8,0.0,25.0,0.2,3
2022-01,FLL,SYR,9,-0.2222222222222222,-4.111111111111111,0.0,9.0,0.3333333333333333,3
2022-01,FLL,TPA,101,10.83,3.24,0.009900990099009901,100.0,0.09851853368415735,0
2022-01,FLL,TYS,20,47.578947368421055,47.73684210526316,0.05,19.0,0.21242645786248002,3
2022-01,FLL,USA,36,3.3666666666666667,2.566666666666667,0.16666666666666666,30.0,0.1388888888888889,3
2022-01,FLL,XNA,9,1.4444444444444444,4.333333333333333,0.0,9.0,0.3333333333333333,3
2022-01,FNT,AZA,9,24.571428571428573,21.142857142857142,0.2222222222222222,7.0,0.25925925925925924,3
2022-01,FNT,FLL,9,-8.25,-8.375,0.1111111111111111,8.0,0.2962962962962963,3
2022-01,FNT,LAS,9,5.0,12.555555555555555,0.0,9.0,0.3333333333333333,3
2022-01,FNT,PGD,22,63.857142857142854,67.0952380952381,0.045454545454545456,21.0,0.20350977470308268,3
2022-01,FNT,PIE,12,17.333333333333332,18.166666666666668,0.0,12.0,0.28867513459481287,3
2022-01,FNT,SFB,21,33.76190476190476,33.61904761904762,0.0,21.0,0.2182178902359924,3
2022-01,FNT,SRQ,11,19.0,36.5,0.09090909090909091,10.0,0.2741012223434215,3
2022-01,FSD,ATL,27,5.851851851851852,-20.444444444444443,0.0,27.0,0.19245008972987526,3
2022-01,FSD,AUS,9,-2.6666666666666665,-6.222222222222222,0.0,9.0,0.3333333333333333,3
2022-01,FSD,AZA,38,10.942857142857143,0.5714285714285714,0.07894736842105263,35.0,0.1494144668309655,3
2022-01,FSD,BSM,9,-2.6666666666666665,-6.222222222222222,0.0,9.0,0.3333333333333333,3
2022-01,FSD,DEN,17,32.294117647058826,21.352941176470587,0.0,17.0,0.24253562503633297,3
2022-01,FSD,FLL,9,22.77777777777778,18.555555555555557,0.0,9.0,0.3333333333333333,3
